ID=TraesCS4A01G083900;primconf=HC
ID=TraesCS3A01G314700;primconf=HC
ID=TraesCS4D01G342300;primconf=HC
ID=TraesCS2B01G152900;primconf=HC
ID=TraesCS4A01G376900;primconf=HC
ID=TraesCS6A01G231900;primconf=HC
ID=TraesCS1A01G258000;primconf=HC
ID=TraesCS6D01G152300;primconf=HC
ID=TraesCS7D01G217000;primconf=HC
ID=TraesCS3B01G431700;primconf=HC
ID=TraesCS1D01G405800;primconf=HC
ID=TraesCS7D01G418500;primconf=HC
ID=TraesCS5B01G187200;primconf=HC
ID=TraesCS5D01G030800;primconf=HC
ID=TraesCS3B01G421600;primconf=HC
ID=TraesCS5A01G211700;primconf=HC
ID=TraesCS5B01G113900;primconf=HC
ID=TraesCS3D01G186400;primconf=HC
ID=TraesCS4B01G341500;primconf=HC
ID=TraesCS2B01G304200;primconf=HC
ID=TraesCS6B01G239800;primconf=HC
ID=TraesCS4A01G244200;primconf=HC
ID=TraesCS7B01G439100;primconf=HC
ID=TraesCS2D01G013600;primconf=HC
ID=TraesCS1D01G265100;primconf=HC
ID=TraesCS4B01G327800;primconf=HC
ID=TraesCS2A01G104000;primconf=HC
ID=TraesCS4B01G045600;primconf=HC
ID=TraesCS1B01G342700;primconf=HC
ID=TraesCS1B01G298200;primconf=HC
ID=TraesCS6D01G308400;primconf=HC
ID=TraesCS3B01G160900;primconf=HC
ID=TraesCS3D01G412800;primconf=HC
ID=TraesCS2D01G118400;primconf=HC
ID=TraesCS4A01G437200;primconf=HC
ID=TraesCS4B01G113600;primconf=HC
ID=TraesCS1B01G432900;primconf=HC
ID=TraesCS1A01G096200;primconf=HC
ID=TraesCS2A01G227400;primconf=HC
ID=TraesCS1D01G072000;primconf=HC
ID=TraesCS2B01G404300;primconf=HC
ID=TraesCS5A01G034300;primconf=HC
ID=TraesCS5A01G099100;primconf=HC
ID=TraesCS3B01G160100;primconf=HC
ID=TraesCS3A01G209200;primconf=HC
ID=TraesCS6B01G235600;primconf=HC
ID=TraesCS7B01G165800;primconf=HC
ID=TraesCS6B01G233700;primconf=HC
ID=TraesCS7A01G227300;primconf=HC
ID=TraesCS2A01G473100;primconf=HC
ID=TraesCS2D01G373600;primconf=HC
ID=TraesCS2B01G254900;primconf=HC
ID=TraesCS1D01G431400;primconf=HC
ID=TraesCS6B01G143800;primconf=HC
ID=TraesCS1A01G173700;primconf=HC
ID=TraesCS2B01G624100;primconf=HC
ID=TraesCS3B01G452200;primconf=HC
ID=TraesCS7B01G364100;primconf=HC
ID=TraesCS3A01G187000;primconf=HC
ID=TraesCS7D01G482600;primconf=HC
ID=TraesCS5A01G035000;primconf=HC
ID=TraesCS2D01G185300;primconf=HC
ID=TraesCS6B01G050800;primconf=HC
ID=TraesCS4D01G023500;primconf=HC
ID=TraesCS1D01G136800;primconf=HC
ID=TraesCS7D01G421000;primconf=HC
ID=TraesCS2B01G241600;primconf=HC
ID=TraesCS2B01G575200;primconf=HC
ID=TraesCS5A01G210700;primconf=HC
ID=TraesCS5B01G270000;primconf=HC
ID=TraesCS4B01G067700;primconf=HC
ID=TraesCS2A01G348300;primconf=HC
ID=TraesCS3B01G242900;primconf=HC
ID=TraesCS7A01G110600;primconf=HC
ID=TraesCS1A01G193000;primconf=HC
ID=TraesCS1B01G354200;primconf=HC
ID=TraesCS2A01G403100;primconf=HC
ID=TraesCS2B01G309500;primconf=HC
ID=TraesCS7B01G182800;primconf=HC
ID=TraesCS7D01G114000;primconf=HC
ID=TraesCS7A01G376600;primconf=HC
ID=TraesCS1D01G281200;primconf=HC
ID=TraesCS5B01G197300;primconf=HC
ID=TraesCS1B01G399900;primconf=HC
ID=TraesCS6A01G152700;primconf=HC
ID=TraesCS6A01G420600;primconf=HC
ID=TraesCS7A01G284300;primconf=HC
ID=TraesCS5D01G113400;primconf=HC
ID=TraesCS1B01G158600;primconf=HC
ID=TraesCS1A01G131500;primconf=HC
ID=TraesCS2B01G102500;primconf=HC
ID=TraesCS3B01G085100;primconf=HC
ID=TraesCS4B01G078200;primconf=HC
ID=TraesCS3A01G204600;primconf=HC
ID=TraesCS5A01G525900;primconf=HC
ID=TraesCS1D01G131300;primconf=HC
ID=TraesCS2A01G135500;primconf=HC
ID=TraesCS2B01G311700;primconf=HC
ID=TraesCS5B01G083000;primconf=HC
ID=TraesCS6D01G108000;primconf=HC
ID=TraesCS4D01G039200;primconf=HC
ID=TraesCS3B01G497300;primconf=HC
ID=TraesCS7A01G486700;primconf=HC
ID=TraesCS1A01G283000;primconf=HC
ID=TraesCS1B01G271100;primconf=HC
ID=TraesCS4D01G180000;primconf=HC
ID=TraesCS6B01G116700;primconf=HC
ID=TraesCS1A01G369300;primconf=HC
ID=TraesCS2A01G064500;primconf=HC
ID=TraesCS6A01G330800;primconf=HC
ID=TraesCS7A01G288700;primconf=HC
ID=TraesCS3D01G270900;primconf=HC
ID=TraesCS6B01G467400;primconf=HC
ID=TraesCS7B01G132600;primconf=HC
ID=TraesCS5B01G004400;primconf=HC
ID=TraesCS3B01G284700;primconf=HC
ID=TraesCS6A01G310800;primconf=HC
ID=TraesCS2B01G308000;primconf=HC
ID=TraesCS2A01G243400;primconf=HC
ID=TraesCS3A01G408300;primconf=HC
ID=TraesCS6A01G170900;primconf=HC
ID=TraesCS7A01G284700;primconf=HC
ID=TraesCS3A01G369300;primconf=HC
ID=TraesCS1B01G149400;primconf=HC
ID=TraesCS1D01G372300;primconf=HC
ID=TraesCS6A01G237800;primconf=HC
ID=TraesCS2D01G213600;primconf=HC
ID=TraesCS6B01G182000;primconf=HC
ID=TraesCS3A01G199900;primconf=HC
ID=TraesCS5D01G148100;primconf=HC
ID=TraesCS7B01G012400;primconf=HC
ID=TraesCS5D01G521000;primconf=HC
ID=TraesCS1D01G261000;primconf=HC
ID=TraesCS7A01G002100;primconf=HC
ID=TraesCS7A01G236300;primconf=HC
ID=TraesCS7A01G272500;primconf=HC
ID=TraesCS3A01G448800;primconf=HC
ID=TraesCS1A01G445500;primconf=HC
ID=TraesCS4B01G021400;primconf=HC
ID=TraesCS5A01G127700;primconf=HC
ID=TraesCS2D01G306800;primconf=HC
ID=TraesCS2B01G353200;primconf=HC
ID=TraesCS3D01G122000;primconf=HC
ID=TraesCS5D01G018000;primconf=HC
ID=TraesCS6A01G179200;primconf=HC
ID=TraesCS4B01G227800;primconf=HC
ID=TraesCS2A01G334700;primconf=HC
ID=TraesCS1B01G152000;primconf=HC
ID=TraesCS5B01G517000;primconf=HC
ID=TraesCS6B01G262400;primconf=HC
ID=TraesCS6A01G167000;primconf=HC
ID=TraesCS3D01G408200;primconf=HC
ID=TraesCS7B01G253800;primconf=HC
ID=TraesCS4A01G046800;primconf=HC
ID=TraesCS1D01G126800;primconf=HC
ID=TraesCS5B01G299500;primconf=HC
ID=TraesCS7A01G060700;primconf=HC
ID=TraesCS5D01G058900;primconf=HC
ID=TraesCS3A01G403800;primconf=HC
ID=TraesCS7D01G261700;primconf=HC
ID=TraesCS2D01G289200;primconf=HC
ID=TraesCS3D01G196700;primconf=HC
ID=TraesCS3B01G205000;primconf=HC
ID=TraesCS5B01G073300;primconf=HC
ID=TraesCS3B01G370700;primconf=HC
ID=TraesCS2B01G155100;primconf=HC
ID=TraesCS3B01G378800;primconf=HC
ID=TraesCS3B01G383300;primconf=HC
ID=TraesCS1D01G214100;primconf=HC
ID=TraesCS3A01G266600;primconf=HC
ID=TraesCS3A01G327800;primconf=HC
ID=TraesCS1D01G194800;primconf=HC
ID=TraesCS2D01G585700;primconf=HC
ID=TraesCS1A01G279600;primconf=HC
ID=TraesCS6B01G139100;primconf=HC
ID=TraesCS2A01G113900;primconf=HC
ID=TraesCS4D01G034600;primconf=HC
ID=TraesCS1A01G069700;primconf=HC
ID=TraesCS2B01G262100;primconf=HC
ID=TraesCS7B01G022800;primconf=HC
ID=TraesCS1A01G094200;primconf=HC
ID=TraesCS4B01G027400;primconf=HC
ID=TraesCS2D01G401800;primconf=HC
ID=TraesCS5B01G421200;primconf=HC
ID=TraesCS5A01G031600;primconf=HC
ID=TraesCS6A01G379000;primconf=HC
ID=TraesCS1A01G402900;primconf=HC
ID=TraesCS3B01G092700;primconf=HC
ID=TraesCS3D01G186600;primconf=HC
ID=TraesCS3D01G314800;primconf=HC
ID=TraesCS4B01G069800;primconf=HC
ID=TraesCS4A01G071600;primconf=HC
ID=TraesCS6A01G268000;primconf=HC
ID=TraesCS3B01G027900;primconf=HC
ID=TraesCS3A01G105000;primconf=HC
ID=TraesCS3A01G337300;primconf=HC
ID=TraesCS2D01G250500;primconf=HC
ID=TraesCS6D01G005600;primconf=HC
ID=TraesCS5B01G159900;primconf=HC
ID=TraesCS5D01G515900;primconf=HC
ID=TraesCS6B01G219500;primconf=HC
ID=TraesCS4B01G363800;primconf=HC
ID=TraesCS5B01G094900;primconf=HC
ID=TraesCS3B01G093400;primconf=HC
ID=TraesCS4A01G168400;primconf=HC
ID=TraesCS2B01G391800;primconf=HC
ID=TraesCS6B01G222000;primconf=HC
ID=TraesCS7D01G177600;primconf=HC
ID=TraesCS1B01G085900;primconf=HC
ID=TraesCS7B01G168700;primconf=HC
ID=TraesCS1A01G111000;primconf=HC
ID=TraesCS4B01G321100;primconf=HC
ID=TraesCS5B01G429500;primconf=HC
ID=TraesCS2D01G385900;primconf=HC
ID=TraesCS1B01G108800;primconf=HC
ID=TraesCS3B01G508500;primconf=HC
ID=TraesCS3B01G226900;primconf=HC
ID=TraesCS7D01G048200;primconf=HC
ID=TraesCS2D01G261400;primconf=HC
ID=TraesCS1A01G153000;primconf=HC
ID=TraesCS6B01G113800;primconf=HC
ID=TraesCS2B01G603800;primconf=HC
ID=TraesCS2A01G366200;primconf=HC
ID=TraesCS7D01G405800;primconf=HC
ID=TraesCS2A01G056800;primconf=HC
ID=TraesCS1D01G236900;primconf=HC
ID=TraesCS6D01G066900;primconf=HC
ID=TraesCS1A01G139400;primconf=HC
ID=TraesCS5A01G199600;primconf=HC
ID=TraesCS7A01G294900;primconf=HC
ID=TraesCS3B01G250400;primconf=HC
ID=TraesCS6D01G129800;primconf=HC
ID=TraesCS5B01G307500;primconf=HC
ID=TraesCS4B01G213900;primconf=HC
ID=TraesCS5A01G032200;primconf=HC
ID=TraesCS5B01G316400;primconf=HC
ID=TraesCS2A01G491400;primconf=HC
ID=TraesCS3B01G134300;primconf=HC
ID=TraesCS7A01G130600;primconf=HC
ID=TraesCS3D01G250300;primconf=HC
ID=TraesCS4A01G145900;primconf=HC
ID=TraesCS1D01G040500;primconf=HC
ID=TraesCS6D01G281600;primconf=HC
ID=TraesCS2B01G289500;primconf=HC
ID=TraesCS3B01G601500;primconf=HC
ID=TraesCS3D01G255900;primconf=HC
ID=TraesCS2A01G300100;primconf=HC
ID=TraesCS3D01G278500;primconf=HC
ID=TraesCS5D01G533700;primconf=HC
ID=TraesCS1A01G228300;primconf=HC
ID=TraesCS5B01G299200;primconf=HC
ID=TraesCS7D01G153200;primconf=HC
ID=TraesCS7D01G393600;primconf=HC
ID=TraesCS1D01G260900;primconf=HC
ID=TraesCS2D01G513500;primconf=HC
ID=TraesCS5A01G137800;primconf=HC
ID=TraesCS5A01G371600;primconf=HC
ID=TraesCS1B01G149800;primconf=HC
ID=TraesCS2A01G261000;primconf=HC
ID=TraesCS7A01G017600;primconf=HC
ID=TraesCS3A01G166100;primconf=HC
ID=TraesCS4A01G294600;primconf=HC
ID=TraesCS1B01G236400;primconf=HC
ID=TraesCS7A01G408100;primconf=HC
ID=TraesCS5B01G046900;primconf=HC
ID=TraesCS1A01G005700;primconf=HC
ID=TraesCS6A01G015800;primconf=HC
ID=TraesCS3A01G322900;primconf=HC
ID=TraesCS7B01G194500;primconf=HC
ID=TraesCS2A01G374500;primconf=HC
ID=TraesCS1B01G155600;primconf=HC
ID=TraesCS2A01G237200;primconf=HC
ID=TraesCS5A01G063400;primconf=HC
ID=TraesCS1B01G235000;primconf=HC
ID=TraesCS2A01G149500;primconf=HC
ID=TraesCS4A01G377500;primconf=HC
ID=TraesCS6B01G367000;primconf=HC
ID=TraesCS4D01G016800;primconf=HC
ID=TraesCS1B01G124700;primconf=HC
ID=TraesCS1A01G138500;primconf=HC
ID=TraesCS2D01G262300;primconf=HC
ID=TraesCS7B01G219600;primconf=HC
ID=TraesCS2A01G285200;primconf=HC
ID=TraesCS1D01G231700;primconf=HC
ID=TraesCS5B01G111600;primconf=HC
ID=TraesCS2B01G455900;primconf=HC
ID=TraesCS7D01G268500;primconf=HC
ID=TraesCS1B01G170600;primconf=HC
ID=TraesCS4A01G104800;primconf=HC
ID=TraesCS2D01G353500;primconf=HC
ID=TraesCS6B01G057200;primconf=HC
ID=TraesCS3A01G209700;primconf=HC
ID=TraesCS5B01G319500;primconf=HC
ID=TraesCS6D01G246200;primconf=HC
ID=TraesCS6D01G224900;primconf=HC
ID=TraesCS3D01G024700;primconf=HC
ID=TraesCS3D01G224400;primconf=HC
ID=TraesCS2D01G303700;primconf=HC
ID=TraesCS4A01G347700;primconf=HC
ID=TraesCS4D01G102300;primconf=HC
ID=TraesCS6B01G118100;primconf=HC
ID=TraesCS6D01G377800;primconf=HC
ID=TraesCS1D01G399000;primconf=HC
ID=TraesCS7B01G315400;primconf=HC
ID=TraesCS5B01G123000;primconf=HC
ID=TraesCS5A01G504800;primconf=HC
ID=TraesCS4B01G028900;primconf=HC
ID=TraesCS3D01G054900;primconf=HC
ID=TraesCS6A01G356200;primconf=HC
ID=TraesCS7D01G352500;primconf=HC
ID=TraesCS4B01G061000;primconf=HC
ID=TraesCS5D01G140000;primconf=HC
ID=TraesCS6A01G052100;primconf=HC
ID=TraesCS7A01G274800;primconf=HC
ID=TraesCS2A01G189700;primconf=HC
ID=TraesCS4B01G137100;primconf=HC
ID=TraesCS5B01G286900;primconf=HC
ID=TraesCS6A01G047000;primconf=HC
ID=TraesCS6D01G392900;primconf=HC
ID=TraesCS2B01G263500;primconf=HC
ID=TraesCS5A01G080700;primconf=HC
ID=TraesCS2A01G272700;primconf=HC
ID=TraesCS4B01G122800;primconf=HC
ID=TraesCS5B01G058500;primconf=HC
ID=TraesCS1B01G464600;primconf=HC
ID=TraesCS4B01G112300;primconf=HC
ID=TraesCS1D01G308900;primconf=HC
ID=TraesCS4B01G248300;primconf=HC
ID=TraesCS5A01G534900;primconf=HC
ID=TraesCS5B01G239500;primconf=HC
ID=TraesCS1B01G316400;primconf=HC
ID=TraesCS6A01G122200;primconf=HC
ID=TraesCS2D01G318300;primconf=HC
ID=TraesCS5B01G518400;primconf=HC
ID=TraesCS5B01G364900;primconf=HC
ID=TraesCS2B01G300800;primconf=HC
ID=TraesCS7A01G112200;primconf=HC
ID=TraesCS3B01G386400;primconf=HC
ID=TraesCS1B01G422500;primconf=HC
ID=TraesCS2B01G178700;primconf=HC
ID=TraesCS1A01G388700;primconf=HC
ID=TraesCS3A01G157800;primconf=HC
ID=TraesCS6A01G217400;primconf=HC
ID=TraesCS3B01G345000;primconf=HC
ID=TraesCS3A01G074000;primconf=HC
ID=TraesCS1A01G254000;primconf=HC
ID=TraesCS5B01G131000;primconf=HC
ID=TraesCS7B01G299300;primconf=HC
ID=TraesCS2D01G063200;primconf=HC
ID=TraesCS5A01G017600;primconf=HC
ID=TraesCS5D01G274300;primconf=HC
ID=TraesCS5B01G206600;primconf=HC
ID=TraesCS2D01G271400;primconf=HC
ID=TraesCS3B01G095100;primconf=HC
ID=TraesCS5A01G197700;primconf=HC
ID=TraesCS5D01G142600;primconf=HC
ID=TraesCS5B01G413300;primconf=HC
ID=TraesCS7D01G291600;primconf=HC
ID=TraesCS2B01G377100;primconf=HC
ID=TraesCS5B01G179900;primconf=HC
ID=TraesCS6A01G231100;primconf=HC
ID=TraesCS1A01G236700;primconf=HC
ID=TraesCS7B01G476800;primconf=HC
ID=TraesCS2B01G290400;primconf=HC
ID=TraesCS5D01G145000;primconf=HC
ID=TraesCS3A01G163100;primconf=HC
ID=TraesCS2A01G359100;primconf=HC
ID=TraesCS5A01G400000;primconf=HC
ID=TraesCS2B01G546500;primconf=HC
ID=TraesCS5D01G261100;primconf=HC
ID=TraesCS7B01G073100;primconf=HC
ID=TraesCS7D01G519000;primconf=HC
ID=TraesCS5B01G559300;primconf=HC
ID=TraesCS6D01G170600;primconf=HC
ID=TraesCS5A01G214100;primconf=HC
ID=TraesCS5B01G361200;primconf=HC
ID=TraesCS3B01G224800;primconf=HC
ID=TraesCS5D01G108400;primconf=HC
ID=TraesCS5A01G361600;primconf=HC
ID=TraesCS3A01G256400;primconf=HC
ID=TraesCS7D01G015000;primconf=HC
ID=TraesCS6D01G393900;primconf=HC
ID=TraesCS2D01G230600;primconf=HC
ID=TraesCS5A01G427700;primconf=HC
ID=TraesCS1B01G147500;primconf=HC
ID=TraesCS2A01G206600;primconf=HC
ID=TraesCS3A01G412700;primconf=HC
ID=TraesCS2A01G294500;primconf=HC
ID=TraesCS6B01G235100;primconf=HC
ID=TraesCS4A01G100000;primconf=HC
ID=TraesCS1B01G161200;primconf=HC
ID=TraesCS2A01G401200;primconf=HC
ID=TraesCS7B01G494100;primconf=HC
ID=TraesCS3D01G164900;primconf=HC
ID=TraesCS4B01G182100;primconf=HC
ID=TraesCS5A01G029900;primconf=HC
ID=TraesCS7D01G383900;primconf=HC
ID=TraesCS3D01G146600;primconf=HC
ID=TraesCS4A01G057200;primconf=HC
ID=TraesCS2A01G069400;primconf=HC
ID=TraesCS2B01G497400;primconf=HC
ID=TraesCS3A01G100300;primconf=HC
ID=TraesCS1B01G090200;primconf=HC
ID=TraesCS1B01G375500;primconf=HC
ID=TraesCS2A01G206000;primconf=HC
ID=TraesCS4B01G214800;primconf=HC
ID=TraesCS1A01G076000;primconf=HC
ID=TraesCS3A01G305800;primconf=HC
ID=TraesCS6A01G107700;primconf=HC
ID=TraesCS3D01G376100;primconf=HC
ID=TraesCS2A01G218900;primconf=HC
ID=TraesCS7D01G355100;primconf=HC
ID=TraesCS1B01G201000;primconf=HC
ID=TraesCS3D01G229700;primconf=HC
ID=TraesCS7D01G257900;primconf=HC
ID=TraesCS3D01G042600;primconf=HC
ID=TraesCS3A01G384200;primconf=HC
ID=TraesCS7B01G119300;primconf=HC
ID=TraesCS5D01G246800;primconf=HC
ID=TraesCS7D01G206500;primconf=HC
ID=TraesCS7D01G404000;primconf=HC
ID=TraesCS1D01G098400;primconf=HC
ID=TraesCS5A01G211800;primconf=HC
ID=TraesCS7B01G210500;primconf=HC
ID=TraesCS7A01G278500;primconf=HC
ID=TraesCS1D01G074300;primconf=HC
ID=TraesCS3D01G237000;primconf=HC
ID=TraesCS1D01G105600;primconf=HC
ID=TraesCS5B01G275500;primconf=HC
ID=TraesCS2A01G570300;primconf=HC
ID=TraesCS5D01G373500;primconf=HC
ID=TraesCS6D01G011800;primconf=HC
ID=TraesCS4D01G069400;primconf=HC
ID=TraesCS6A01G020100;primconf=HC
ID=TraesCS1D01G358600;primconf=HC
ID=TraesCS7A01G244700;primconf=HC
ID=TraesCS7A01G257300;primconf=HC
ID=TraesCS1A01G126900;primconf=HC
ID=TraesCS2A01G540200;primconf=HC
ID=TraesCS5D01G205300;primconf=HC
ID=TraesCS7A01G184700;primconf=HC
ID=TraesCS2A01G475900;primconf=HC
ID=TraesCS4B01G171800;primconf=HC
ID=TraesCS1B01G289900;primconf=HC
ID=TraesCS5A01G169000;primconf=HC
ID=TraesCS4A01G147500;primconf=HC
ID=TraesCS6A01G230700;primconf=HC
ID=TraesCS5D01G032100;primconf=HC
ID=TraesCS1D01G108700;primconf=HC
ID=TraesCS6B01G396100;primconf=HC
ID=TraesCS1B01G032500;primconf=HC
ID=TraesCS2D01G568000;primconf=HC
ID=TraesCS5D01G141400;primconf=HC
ID=TraesCS5D01G486000;primconf=HC
ID=TraesCS5A01G280200;primconf=HC
ID=TraesCS4B01G061800;primconf=HC
ID=TraesCS4B01G249700;primconf=HC
ID=TraesCS7A01G120700;primconf=HC
ID=TraesCS3B01G357900;primconf=HC
ID=TraesCS5A01G149400;primconf=HC
ID=TraesCS5B01G547200;primconf=HC
ID=TraesCS5D01G410000;primconf=HC
ID=TraesCS2D01G446600;primconf=HC
ID=TraesCS3B01G599600;primconf=HC
ID=TraesCS3B01G315300;primconf=HC
ID=TraesCS6B01G423100;primconf=HC
ID=TraesCS3B01G228800;primconf=HC
ID=TraesCS4D01G152000;primconf=HC
ID=TraesCS3B01G366200;primconf=HC
ID=TraesCS3B01G121100;primconf=HC
ID=TraesCS6D01G095300;primconf=HC
ID=TraesCS5A01G053400;primconf=HC
ID=TraesCS2B01G303100;primconf=HC
ID=TraesCS5A01G526500;primconf=HC
ID=TraesCS2D01G365400;primconf=HC
ID=TraesCS6B01G324800;primconf=HC
ID=TraesCS2B01G219000;primconf=HC
ID=TraesCS3A01G160900;primconf=HC
ID=TraesCS7A01G367700;primconf=HC
ID=TraesCS5A01G177200;primconf=HC
ID=TraesCS3B01G207300;primconf=HC
ID=TraesCS2B01G233800;primconf=HC
ID=TraesCS2B01G579800;primconf=HC
ID=TraesCS5D01G121200;primconf=HC
ID=TraesCS1B01G442600;primconf=HC
ID=TraesCS1D01G150400;primconf=HC
ID=TraesCS7A01G172300;primconf=HC
ID=TraesCS1A01G207800;primconf=HC
ID=TraesCS7A01G439100;primconf=HC
ID=TraesCS7A01G076700;primconf=HC
ID=TraesCS7D01G093600;primconf=HC
ID=TraesCS7D01G401900;primconf=HC
ID=TraesCS2A01G228300;primconf=HC
ID=TraesCS1B01G308900;primconf=HC
ID=TraesCS3B01G359400;primconf=HC
ID=TraesCS3A01G247900;primconf=HC
ID=TraesCS4D01G098900;primconf=HC
ID=TraesCS1D01G105000;primconf=HC
ID=TraesCS7D01G474500;primconf=HC
ID=TraesCS4A01G101600;primconf=HC
ID=TraesCS3D01G222900;primconf=HC
ID=TraesCS3B01G174100;primconf=HC
ID=TraesCS1A01G301600;primconf=HC
ID=TraesCS5A01G064700;primconf=HC
ID=TraesCS5B01G209600;primconf=HC
ID=TraesCS4A01G167200;primconf=HC
ID=TraesCS6A01G256300;primconf=HC
ID=TraesCS4D01G125900;primconf=HC
ID=TraesCS7B01G022900;primconf=HC
ID=TraesCS5D01G273400;primconf=HC
ID=TraesCS6A01G286000;primconf=HC
ID=TraesCS4A01G113300;primconf=HC
ID=TraesCS6D01G235800;primconf=HC
ID=TraesCS3B01G270300;primconf=HC
ID=TraesCS3B01G129500;primconf=HC
ID=TraesCS5A01G528700;primconf=HC
ID=TraesCS3D01G308400;primconf=HC
ID=TraesCS5B01G499600;primconf=HC
ID=TraesCS5D01G298000;primconf=HC
ID=TraesCS4B01G155000;primconf=HC
ID=TraesCS4A01G146300;primconf=HC
ID=TraesCS6D01G172100;primconf=HC
ID=TraesCS4B01G234500;primconf=HC
ID=TraesCS2A01G378400;primconf=HC
ID=TraesCS2D01G295500;primconf=HC
ID=TraesCS1D01G325500;primconf=HC
ID=TraesCS4B01G181000;primconf=HC
ID=TraesCS2D01G476200;primconf=HC
ID=TraesCS1B01G185000;primconf=HC
ID=TraesCS5A01G221000;primconf=HC
ID=TraesCS6A01G175000;primconf=HC
ID=TraesCS4B01G013700;primconf=HC
ID=TraesCS4B01G269900;primconf=HC
ID=TraesCS2A01G169100;primconf=HC
ID=TraesCS5A01G388000;primconf=HC
ID=TraesCS6A01G247100;primconf=HC
ID=TraesCS6A01G344400;primconf=HC
ID=TraesCS1A01G200800;primconf=HC
ID=TraesCS4B01G340700;primconf=HC
ID=TraesCS2B01G257200;primconf=HC
ID=TraesCS1D01G451100;primconf=HC
ID=TraesCS4A01G426100;primconf=HC
ID=TraesCS5A01G542700;primconf=HC
ID=TraesCS3B01G124600;primconf=HC
ID=TraesCS5B01G345300;primconf=HC
ID=TraesCS6B01G192600;primconf=HC
ID=TraesCS4A01G411600;primconf=HC
ID=TraesCS4D01G170500;primconf=HC
ID=TraesCS5D01G134000;primconf=HC
ID=TraesCS7B01G282400;primconf=HC
ID=TraesCS6D01G239700;primconf=HC
ID=TraesCS4B01G157600;primconf=HC
ID=TraesCS3A01G200900;primconf=HC
ID=TraesCS2B01G213000;primconf=HC
ID=TraesCS4A01G231900;primconf=HC
ID=TraesCS7B01G127800;primconf=HC
ID=TraesCS4D01G329800;primconf=HC
ID=TraesCS2B01G558200;primconf=HC
ID=TraesCS7D01G045000;primconf=HC
ID=TraesCS7D01G332900;primconf=HC
ID=TraesCS7B01G415700;primconf=HC
ID=TraesCS1A01G076100;primconf=HC
ID=TraesCS2B01G381400;primconf=HC
ID=TraesCS1A01G389400;primconf=HC
ID=TraesCS7B01G298800;primconf=HC
ID=TraesCS7B01G480300;primconf=HC
ID=TraesCS2A01G130600;primconf=HC
ID=TraesCS7A01G489700;primconf=HC
ID=TraesCS4D01G151400;primconf=HC
ID=TraesCS4B01G301100;primconf=HC
ID=TraesCS7A01G245700;primconf=HC
ID=TraesCS7A01G452100;primconf=HC
ID=TraesCS3B01G335300;primconf=HC
ID=TraesCS4B01G160800;primconf=HC
ID=TraesCS2D01G170800;primconf=HC
ID=TraesCS7A01G394500;primconf=HC
ID=TraesCS7B01G154100;primconf=HC
ID=TraesCS1A01G044500;primconf=HC
ID=TraesCS3B01G280400;primconf=HC
ID=TraesCS4A01G320500;primconf=HC
ID=TraesCS5A01G124800;primconf=HC
ID=TraesCS2A01G027200;primconf=HC
ID=TraesCS6B01G291100;primconf=HC
ID=TraesCS7D01G312500;primconf=HC
ID=TraesCS1B01G006300;primconf=HC
ID=TraesCS3B01G585300;primconf=HC
ID=TraesCS7D01G526300;primconf=HC
ID=TraesCS2D01G443300;primconf=HC
ID=TraesCS1A01G234100;primconf=HC
ID=TraesCS5D01G387100;primconf=HC
ID=TraesCS6A01G119600;primconf=HC
ID=TraesCS4B01G209200;primconf=HC
ID=TraesCS2A01G083800;primconf=HC
ID=TraesCS3D01G212600;primconf=HC
ID=TraesCS2A01G104700;primconf=HC
ID=TraesCS2B01G324600;primconf=HC
ID=TraesCS2D01G234500;primconf=HC
ID=TraesCS3B01G292200;primconf=HC
ID=TraesCS3A01G211900;primconf=HC
ID=TraesCS5D01G109000;primconf=HC
ID=TraesCS5B01G260500;primconf=HC
ID=TraesCS3D01G236200;primconf=HC
ID=TraesCS3B01G423200;primconf=HC
ID=TraesCS7A01G338600;primconf=HC
ID=TraesCS2D01G024700;primconf=HC
ID=TraesCS3A01G193700;primconf=HC
ID=TraesCS4D01G132900;primconf=HC
ID=TraesCS2D01G221200;primconf=HC
ID=TraesCS5B01G371200;primconf=HC
ID=TraesCS7D01G284800;primconf=HC
ID=TraesCS2B01G628600;primconf=HC
ID=TraesCS4B01G391700;primconf=HC
ID=TraesCS7B01G020800;primconf=HC
ID=TraesCS6A01G405400;primconf=HC
ID=TraesCS2B01G051000;primconf=HC
ID=TraesCS7A01G471000;primconf=HC
ID=TraesCS5B01G266700;primconf=HC
ID=TraesCS6A01G360100;primconf=HC
ID=TraesCS7B01G392800;primconf=HC
ID=TraesCS7B01G048300;primconf=HC
ID=TraesCS7D01G449700;primconf=HC
ID=TraesCS2B01G451600;primconf=HC
ID=TraesCS4A01G132000;primconf=HC
ID=TraesCS3A01G114200;primconf=HC
ID=TraesCS3A01G460000;primconf=HC
ID=TraesCS7D01G153300;primconf=HC
ID=TraesCS7A01G147100;primconf=HC
ID=TraesCS5D01G229800;primconf=HC
ID=TraesCS1A01G068600;primconf=HC
ID=TraesCS7B01G133400;primconf=HC
ID=TraesCS4D01G033000;primconf=HC
ID=TraesCS6B01G196100;primconf=HC
ID=TraesCS5A01G178500;primconf=HC
ID=TraesCS1A01G179700;primconf=HC
ID=TraesCS1B01G153200;primconf=HC
ID=TraesCS3A01G057600;primconf=HC
